state,statelocaltax,StateLocalTaxRank
Delaware,0.00%,1.0
Oregon,0.00%,1.0
Alaska,0.00%,1.0
Montana,0.00%,1.0
New Hampshire,0.00%,1.0
Hawaii,4.44%,6.0
Wyoming,5.36%,7.0
Wisconsin,5.43%,8.0
Maine,5.50%,9.0
Virginia,5.75%,10.0
Maryland,6.00%,11.0
Kentucky,6.00%,11.0
District of Columbia,6.00%,11.0
Michigan,6.00%,11.0
Idaho,6.02%,15.0
Massachusetts,6.25%,16.0
Vermont,6.30%,17.0
Pennsylvania,6.34%,18.0
Connecticut,6.35%,19.0
South Dakota,6.40%,20.0
West Virginia,6.55%,21.0
New Jersey,6.59%,22.0
Iowa,6.94%,23.0
Nebraska,6.95%,24.0
North Dakota,6.97%,25.0
North Carolina,6.99%,26.0
Rhode Island,7.00%,27.0
Indiana,7.00%,27.0
Florida,7.02%,29.0
Mississippi,7.07%,30.0
Utah,7.19%,31.0
Ohio,7.24%,32.0
Georgia,7.40%,33.0
South Carolina,7.43%,34.0
Minnesota,7.48%,35.0
New Mexico,7.72%,36.0
Colorado,7.78%,37.0
Texas,8.20%,38.0
Nevada,8.23%,39.0
Missouri,8.33%,40.0
Arizona,8.37%,41.0
New York,8.52%,42.0
Kansas,8.66%,43.0
Illinois,8.82%,44.0
California,8.82%,44.0
Washington,8.86%,46.0
Oklahoma,8.98%,47.0
Alabama,9.25%,48.0
Arkansas,9.46%,49.0
Louisiana,9.55%,50.0
Tennessee,9.55%,50.0
